34,33,101,0,172,101,1
32,30,96,179,175,96,1
32,32,96,0,170,96,1
34,35,96,0,165,96,1
32,32,96,0,170,96,1
33,32,98,0,172,98,1
35,33,103,179,173,103,1
29,30,91,0,174,91,1
32,33,94,0,168,94,1
31,30,92,0,172,92,1
29,28,90,0,176,90,1
30,29,93,0,175,93,1
29,28,90,0,176,90,1
29,28,90,0,176,90,1
33,31,91,179,168,91,1
31,28,90,179,176,90,1
30,29,91,0,174,91,1
29,28,90,0,176,90,1
31,30,92,0,172,92,1
30,29,93,0,175,93,1
31,31,95,0,172,95,1
30,29,95,0,177,95,1
32,32,96,0,170,96,1
30,30,94,0,174,94,1
31,30,98,0,177,98,1
31,29,99,179,180,99,1
32,29,101,179,182,101,1
32,30,89,179,169,89,1
32,30,89,179,169,89,1
30,29,85,179,168,85,1
30,29,85,179,168,85,1
31,30,86,179,166,86,1
31,30,86,179,166,86,1
37,36,92,179,155,92,1
31,30,86,179,166,86,1
30,29,85,179,168,85,1
31,31,85,0,162,85,1
28,29,80,1,166,80,1
28,29,80,1,166,80,1
28,29,80,1,166,80,1
27,28,79,1,168,79,1
23,24,75,1,177,75,1
33,31,90,179,167,90,1
33,31,90,179,167,90,1
33,31,90,179,167,90,1
33,31,90,179,167,90,1
34,32,91,179,165,91,1
34,33,89,179,160,89,1
32,31,87,179,164,87,1
32,31,87,179,164,87,1
35,34,90,179,159,90,1
35,35,89,0,155,89,1
36,37,88,1,151,88,1
34,34,88,0,156,88,1
34,35,86,1,154,86,1
39,40,91,1,146,91,1
40,40,94,0,146,94,1
39,39,93,0,148,93,1
37,37,91,0,151,91,1
39,36,91,178,154,91,1
27,25,77,179,172,77,1
27,25,77,179,172,77,1
27,26,76,179,168,76,1
28,28,76,0,161,76,1
29,29,77,0,159,77,1
28,28,74,0,159,74,1
29,30,74,1,155,74,1
29,30,74,1,155,74,1
31,32,76,1,151,76,1
32,32,78,0,150,78,1
33,33,79,0,148,79,1
54,54,100,0,117,100,1
58,58,106,0,115,106,1
55,54,104,179,123,104,1
53,54,105,1,126,105,1
50,51,102,1,130,102,1
50,51,102,1,130,102,1
49,50,101,1,131,101,1
49,50,101,1,131,101,1
51,52,102,1,128,102,1
50,51,102,1,130,102,1
43,44,95,1,140,95,1
35,34,90,179,159,90,1
35,34,90,179,159,90,1
32,32,86,0,160,86,1
33,34,90,1,161,90,1
33,33,87,0,158,87,1
31,30,86,179,166,86,1
27,28,84,1,173,84,1
30,29,85,179,168,85,1
30,29,85,179,168,85,1
30,28,88,179,174,88,1
26,25,87,0,182,87,1
28,27,89,0,178,89,1
32,27,88,178,177,88,1
27,24,86,179,184,86,1
29,27,87,179,176,87,1
29,26,88,179,180,88,1
29,26,88,179,180,88,1
28,24,90,178,187,90,1
32,29,98,179,180,98,1
32,31,95,0,172,95,1
26,25,89,0,183,89,1
29,28,92,0,177,92,1
43,41,141,179,181,141,1
43,41,141,179,181,141,1
38,35,138,179,190,138,1
44,42,142,179,180,142,1
43,41,141,179,181,141,1
40,38,138,179,185,138,1
41,40,132,0,178,132,1
39,39,129,0,178,129,1
38,38,128,0,179,128,1
36,36,126,0,182,126,1
37,35,125,179,184,125,1
40,38,127,179,179,127,1
34,32,122,179,188,122,1
49,52,156,1,175,156,1
40,43,152,1,188,152,1
44,46,158,1,184,158,1
41,43,168,0,193,168,1
53,51,175,0,181,175,1
60,58,182,0,174,182,1
60,59,185,0,174,185,1
57,57,187,0,177,187,1
50,52,184,0,186,184,1
50,54,186,1,186,186,1
55,60,189,1,181,189,1
56,59,193,1,181,193,1
42,42,180,0,196,180,1
55,56,198,0,184,198,1
59,60,202,0,181,202,1
41,42,184,0,198,184,1
49,50,192,0,190,192,1
50,51,193,0,189,193,1
45,46,188,0,194,188,1
42,43,185,0,197,185,1
44,45,187,0,195,187,1
48,49,191,0,191,191,1
44,46,178,0,192,178,1
44,46,178,0,192,178,1
43,45,177,0,193,177,1
45,46,180,0,191,180,1
46,48,186,0,192,186,1
46,48,186,0,192,186,1
52,53,195,0,187,195,1
53,54,196,0,186,196,1
51,52,194,0,188,194,1
52,53,195,0,187,195,1
53,54,196,0,186,196,1
37,36,164,0,199,164,1
38,37,165,0,198,165,1
33,32,160,0,204,160,1
33,32,158,0,203,158,1
27,26,152,0,211,152,1
34,32,155,0,202,155,1
29,29,153,0,207,153,1
35,34,168,0,203,168,1
31,31,167,0,208,167,1
38,37,177,0,202,177,1
34,33,173,0,206,173,1
33,32,172,0,208,172,1
36,34,177,0,206,177,1
86,87,201,0,146,201,1
78,81,196,1,154,196,1
61,60,186,0,173,186,1
48,47,173,0,186,173,1
46,45,173,0,189,173,1
41,41,171,0,194,171,1
48,48,178,0,186,178,1
36,33,172,179,206,172,1
42,41,181,0,197,181,1
35,32,177,179,209,177,1
36,34,177,0,206,177,1
35,33,176,0,207,176,1
37,37,175,0,201,175,1
64,166,155,33,157,166,1
83,181,169,34,138,181,1
82,178,167,33,138,178,1
86,182,171,33,135,182,1
81,181,169,34,141,181,1
91,188,174,34,132,188,1
88,180,167,34,130,180,1
88,180,167,34,130,180,1
63,140,137,31,140,140,1
62,141,138,31,143,141,1
61,142,139,31,145,142,1
63,144,141,31,143,144,1
64,144,143,30,142,144,1
70,150,149,30,136,150,1
60,129,132,29,139,132,1
63,130,131,30,132,131,1
69,138,141,29,130,141,1
65,134,137,29,134,137,1
55,122,123,30,141,123,1
67,132,133,30,127,133,1
64,68,156,1,150,156,1
0,3,77,1,255,77,1
73,74,164,0,141,164,1
68,78,192,2,165,192,1
62,72,180,3,167,180,1
112,135,221,6,126,221,1
112,135,221,6,126,221,1
80,106,196,7,151,196,1
66,75,162,3,151,162,1
134,139,194,3,79,194,1
174,179,218,3,51,218,1
174,179,218,3,51,218,1
200,206,229,6,32,229,1
227,229,239,5,13,239,1
154,160,203,4,62,203,1
162,167,206,3,54,206,1
189,192,223,3,39,223,1
196,198,228,2,36,228,1
205,210,231,6,29,231,1
207,212,233,6,28,233,1
203,207,226,5,26,226,1
205,209,228,5,26,228,1
219,225,238,9,20,238,1
226,229,243,5,18,243,1
204,205,225,1,24,225,1
191,194,215,4,28,215,1
35,34,150,0,197,150,1
29,28,144,0,205,144,1
29,29,147,0,205,147,1
36,37,151,0,194,151,1
26,25,141,0,210,141,1
30,30,144,0,202,144,1
30,27,142,179,207,142,1
29,26,141,179,208,141,1
25,24,134,0,209,134,1
25,25,133,0,207,133,1
24,26,134,1,209,134,1
25,28,136,1,208,136,1
27,26,142,0,208,142,1
35,34,137,0,192,137,1
30,29,127,0,197,127,1
31,30,128,0,195,128,1
43,42,136,0,176,136,1
39,40,131,0,179,131,1
49,50,141,0,166,141,1
61,63,157,1,156,157,1
59,63,158,1,160,158,1
79,84,177,2,141,177,1
70,76,171,2,151,171,1
78,84,179,2,144,179,1
78,84,179,2,144,179,1
83,91,185,2,141,185,1
87,95,189,2,138,189,1
87,94,191,2,139,191,1
76,84,178,2,146,178,1
81,85,180,1,140,180,1
81,85,180,1,140,180,1
63,65,160,1,155,160,1
51,52,150,0,168,150,1
49,49,149,0,171,149,1
43,41,154,179,187,154,1
37,34,149,179,197,149,1
35,32,148,179,200,148,1
34,32,151,179,201,151,1
37,35,155,0,197,155,1
39,34,157,179,200,157,1
